Frame Number,Person ID,X Coordinate,Y Coordinate
166,6,221.99465942382812,903.91259765625
166,7,96.06368255615234,168.78439331054688
166,8,939.314453125,236.00833129882812
166,9,706.560546875,184.21002197265625
166,10,552.9727783203125,608.39013671875
166,11,1093.788818359375,358.7757568359375
166,12,1403.48681640625,86.02056884765625
166,13,1838.5712890625,185.5736846923828
166,14,741.9388427734375,649.4735107421875
166,15,24.73632049560547,660.9947509765625
166,16,1058.006103515625,516.2446899414062
166,17,237.20590209960938,82.01167297363281
166,18,1767.4644775390625,301.0018310546875
166,19,1192.87353515625,180.26756286621094
166,20,365.0027770996094,534.9308471679688
166,21,448.08447265625,71.99517059326172
166,22,739.4019165039062,114.10406494140625
166,23,1793.940185546875,181.30224609375
166,24,840.00146484375,71.39471435546875
166,25,968.30029296875,505.684326171875
166,26,1501.178955078125,19.954879760742188
166,27,882.570068359375,68.13402557373047
166,28,427.82623291015625,568.4987182617188
166,29,478.46234130859375,548.9503784179688
166,30,1247.853515625,39.90781784057617
166,31,961.6424560546875,32.75247573852539
166,32,726.8404541015625,158.01393127441406
167,0,1285.5933837890625,540.2866821289062
167,1,567.477294921875,790.911376953125
167,2,1845.1063232421875,540.7244873046875
167,3,955.1053466796875,659.8336181640625
167,4,704.9034423828125,180.06549072265625
167,5,95.72940063476562,168.65823364257812
167,6,939.1253051757812,241.97872924804688
167,7,225.52452087402344,922.6721801757812
167,8,1403.174072265625,86.5578842163086
167,9,1582.1722412109375,255.43626403808594
167,10,1188.722412109375,422.12030029296875
167,11,1094.65673828125,355.3922119140625
167,12,457.140869140625,73.60045623779297
167,13,25.877840042114258,657.585693359375
167,14,742.4959716796875,647.0234375
167,15,552.4388427734375,615.843017578125
167,16,1840.39697265625,186.6972198486328
167,17,237.4717559814453,84.24735260009766
167,18,1058.0787353515625,513.40087890625
167,19,1770.0302734375,307.80499267578125
167,20,1192.732177734375,177.45358276367188
167,21,739.1231079101562,111.03077697753906
167,22,364.44598388671875,535.1849975585938
167,23,1795.343017578125,182.89036560058594
167,24,839.5565185546875,71.6095962524414
167,25,1509.2166748046875,21.488759994506836
167,26,969.1781005859375,512.0592651367188
167,27,884.224853515625,66.26567840576172
167,28,428.38983154296875,563.434326171875
167,29,1244.6802978515625,39.49507141113281
167,30,480.046630859375,548.2989501953125
168,0,1284.6544189453125,538.18994140625
168,1,1847.1944580078125,547.0309448242188
168,2,565.3387451171875,794.333251953125
168,3,955.2335205078125,664.4030151367188
168,4,228.9335174560547,926.6284790039062
168,5,703.713134765625,177.32406616210938
168,6,95.4339599609375,169.23797607421875
168,7,552.0775146484375,620.9488525390625
168,8,1188.8173828125,420.7845458984375
168,9,1403.160400390625,87.2884292602539
168,10,939.1510009765625,244.05120849609375
168,11,1581.80712890625,254.10946655273438
168,12,1058.194580078125,511.082763671875
168,13,459.956787109375,73.52578735351562
168,14,26.607919692993164,655.4195556640625
168,15,1094.397216796875,353.7077941894531
168,16,742.560791015625,644.172119140625
168,17,238.44039916992188,85.5761489868164
168,18,1841.102783203125,185.25454711914062
168,19,1192.17138671875,175.6063232421875
168,20,364.5718688964844,535.9002075195312
168,21,1770.7965087890625,308.7872619628906
168,22,738.2950439453125,106.961669921875
168,23,1510.69482421875,21.94662857055664
168,24,839.7339477539062,71.50064086914062
168,25,1794.791748046875,185.86831665039062
168,26,884.428955078125,66.83015441894531
168,27,968.022216796875,511.6293029785156
168,28,426.17401123046875,561.1251831054688
168,29,1244.192138671875,40.03071594238281
168,30,479.30035400390625,548.4243774414062
169,0,565.9544067382812,794.7359619140625
169,1,1283.732666015625,533.9150390625
169,2,1846.461181640625,549.2791137695312
169,3,954.959716796875,667.494140625
169,4,229.59275817871094,936.2821044921875
169,5,703.5394287109375,174.46620178222656
169,6,94.88236999511719,168.8743896484375
169,7,1581.4051513671875,253.13235473632812
169,8,1402.693115234375,87.44055938720703
169,9,1058.033447265625,507.85784912109375
169,10,552.7439575195312,624.06103515625
169,11,939.4554443359375,246.9051513671875
169,12,462.80694580078125,74.13217163085938
169,13,1189.6005859375,421.28216552734375
169,14,1093.795654296875,353.18560791015625
169,15,742.21923828125,639.5269775390625
169,16,27.23628044128418,656.4169921875
169,17,1842.378662109375,185.6494903564453
169,18,237.7603759765625,86.6777114868164
169,19,1191.5513916015625,174.68817138671875
169,20,1771.211181640625,308.05462646484375
169,21,737.5543212890625,105.3628158569336
169,22,363.87969970703125,536.2372436523438
169,23,839.7464599609375,70.57249450683594
169,24,1796.031005859375,184.48260498046875
169,25,1511.441162109375,21.219161987304688
169,26,1243.712890625,39.42945098876953
169,27,883.682373046875,66.44856262207031
169,28,968.038330078125,518.364501953125
169,29,422.66278076171875,561.518310546875
169,30,478.7995910644531,550.18798828125
169,31,397.58868408203125,539.1926879882812
170,0,1283.473876953125,528.5547485351562
170,1,566.55078125,795.123046875
170,2,956.4223022460938,670.1111450195312
170,3,230.61187744140625,941.7816772460938
170,4,1846.84716796875,554.64599609375
170,5,703.3106689453125,172.1689910888672
170,6,94.9356918334961,169.00469970703125
170,7,1581.276123046875,252.03378295898438
170,8,1190.435546875,421.9858703613281
170,9,553.2364501953125,627.2244873046875
170,10,1402.358154296875,87.71910095214844
170,11,1058.041015625,503.6912841796875
170,12,1092.8448486328125,352.62335205078125
170,13,744.323486328125,633.8153076171875
170,14,464.12933349609375,73.09840393066406
170,15,938.7041625976562,247.219482421875
170,16,235.4191436767578,87.4698257446289
170,17,1843.2001953125,186.2086639404297
170,18,1191.4027099609375,174.51986694335938
170,19,1772.294189453125,311.43609619140625
170,20,738.6060180664062,105.1130142211914
170,21,363.6148986816406,535.430908203125
170,22,26.842334747314453,656.7808837890625
170,23,1512.37353515625,21.117204666137695
170,24,839.5104370117188,69.37063598632812
170,25,1795.68994140625,185.59796142578125
170,26,968.0656127929688,515.3980712890625
170,27,1242.948974609375,40.12747573852539
170,28,884.3978271484375,65.90603637695312
170,29,420.02777099609375,561.1009521484375
170,30,478.606201171875,550.7564697265625
171,0,1282.945068359375,523.1529541015625
171,1,567.2062377929688,795.6480712890625
171,2,957.396240234375,674.0555419921875
171,3,1848.827880859375,559.6828002929688
171,4,94.97514343261719,168.98635864257812
171,5,1189.9796142578125,423.40673828125
171,6,232.71469116210938,945.3505859375
171,7,1580.486572265625,252.3560791015625
171,8,703.6946411132812,170.9705352783203
171,9,551.1922607421875,627.6337890625
171,10,1401.744873046875,87.81179809570312
171,11,465.79345703125,73.08256530761719
171,12,1058.0909423828125,499.24798583984375
171,13,743.0230712890625,624.5607299804688
171,14,1091.22607421875,351.5552978515625
171,15,235.90501403808594,89.79070281982422
171,16,936.774658203125,249.0366668701172
171,17,1844.29296875,186.78164672851562
171,18,1191.1815185546875,173.9674072265625
171,19,362.79931640625,535.443603515625
171,20,738.693115234375,103.88275146484375
171,21,26.32335090637207,658.7335205078125
171,22,1772.5762939453125,312.0073547363281
171,23,839.3032836914062,68.6866455078125
171,24,1797.41015625,187.273681640625
171,25,1516.890380859375,20.331539154052734
171,26,416.4942626953125,560.4509887695312
171,27,967.4508056640625,516.348388671875
171,28,1242.28955078125,40.481807708740234
171,29,884.0828857421875,66.66121673583984
171,30,478.59344482421875,550.3809814453125
172,0,1851.49169921875,571.57763671875
172,1,1282.1279296875,512.9378051757812
172,2,568.751953125,807.656982421875
172,3,1579.798095703125,250.35635375976562
172,4,702.13232421875,168.97515869140625
172,5,960.943603515625,678.8904418945312
172,6,231.26058959960938,948.53759765625
172,7,550.5072021484375,637.1823120117188
172,8,93.9244613647461,168.85635375976562
172,9,1191.9716796875,425.04638671875
172,10,1089.498046875,350.2176818847656
172,11,1060.044189453125,487.58148193359375
172,12,1401.6541748046875,88.00759887695312
172,13,743.0086669921875,610.4705810546875
172,14,235.83724975585938,92.09879302978516
172,15,469.8300476074219,71.826416015625
172,16,1846.30712890625,188.18353271484375
172,17,933.7156372070312,251.80709838867188
172,18,1774.7469482421875,314.8609313964844
172,19,363.33038330078125,534.8382568359375
172,20,1190.691650390625,172.73370361328125
172,21,29.02861213684082,666.4068603515625
172,22,839.535400390625,66.44550323486328
172,23,968.4920654296875,520.8877563476562
172,24,738.04248046875,101.10054779052734
172,25,1797.61572265625,188.94784545898438
172,26,883.7877197265625,64.2637939453125
172,27,419.42889404296875,560.4653930664062
172,28,1241.21728515625,40.24685287475586
172,29,475.2845458984375,549.1494750976562
172,30,1520.9569091796875,18.404417037963867
173,0,1855.2620849609375,574.8798828125
173,1,1283.1630859375,509.73675537109375
173,2,569.154052734375,813.0948486328125
173,3,702.711669921875,166.46725463867188
173,4,961.6150512695312,679.5619506835938
173,5,1579.85009765625,248.6240692138672
173,6,93.196044921875,168.7623748779297
173,7,230.93115234375,950.097412109375
173,8,550.483642578125,639.2763061523438
173,9,742.1387939453125,605.6890869140625
173,10,1060.38720703125,484.404541015625
173,11,1193.1990966796875,426.18603515625
173,12,236.13540649414062,95.27787780761719
173,13,1846.910888671875,189.0214080810547
173,14,1401.752685546875,87.79420471191406
173,15,472.5933837890625,70.73091888427734
173,16,1089.64404296875,348.1463317871094
173,17,933.3448486328125,254.61392211914062
173,18,1775.22607421875,315.3026428222656
173,19,362.99578857421875,534.8350830078125
173,20,28.394113540649414,668.8323974609375
173,21,1191.294189453125,170.99575805664062
173,22,839.245361328125,65.67909240722656
173,23,737.9791259765625,100.167236328125
173,24,969.4600830078125,524.167724609375
173,25,1798.86474609375,189.20162963867188
173,26,883.373291015625,63.68090057373047
173,27,1526.3857421875,18.98163604736328
173,28,419.876708984375,560.862060546875
173,29,1241.3980712890625,39.380123138427734
173,30,475.3941650390625,549.8170166015625
173,31,962.4854736328125,35.780845642089844
174,0,570.586181640625,817.652099609375
174,1,1283.3184814453125,506.76416015625
174,2,703.2402954101562,166.33470153808594
174,3,1853.28076171875,577.0560302734375
174,4,231.3914794921875,953.95947265625
174,5,93.93646240234375,168.1966552734375
174,6,1579.3763427734375,243.40371704101562
174,7,1060.22607421875,481.614013671875
174,8,1193.6884765625,430.57220458984375
174,9,741.36328125,602.197265625
174,10,964.9264526367188,680.1153564453125
174,11,550.8070068359375,641.4367065429688
174,12,1847.552734375,190.3564910888672
174,13,235.45590209960938,95.9334487915039
174,14,1401.682861328125,87.86122131347656
174,15,30.42439842224121,675.2005004882812
174,16,473.72723388671875,69.65756225585938
174,17,932.398681640625,252.05865478515625
174,18,1088.7216796875,345.17974853515625
174,19,1776.110595703125,314.90301513671875
174,20,363.0309143066406,534.6307373046875
174,21,1191.504638671875,170.22166442871094
174,22,738.050537109375,99.47976684570312
174,23,838.81201171875,65.05941772460938
174,24,1798.91845703125,189.92349243164062
174,25,972.7339477539062,530.1695556640625
174,26,882.5398559570312,63.08665466308594
174,27,420.3695983886719,559.7200317382812
174,28,1241.1287841796875,39.02035903930664
174,29,473.9793701171875,550.8472290039062
174,30,1532.5777587890625,19.138458251953125
174,31,962.8469848632812,35.576568603515625
175,0,1857.47412109375,578.0811767578125
175,1,1579.1502685546875,242.19285583496094
175,2,703.8361206054688,163.83343505859375
175,3,1282.5997314453125,505.90301513671875
175,4,571.0286865234375,821.8832397460938
175,5,232.62167358398438,955.901123046875
175,6,94.23268127441406,168.09425354003906
175,7,965.441650390625,681.0947265625
175,8,1848.742919921875,190.63613891601562
175,9,1059.844970703125,480.2527160644531
175,10,551.4490356445312,642.6195068359375
175,11,235.751220703125,98.40155029296875
175,12,32.90428924560547,680.7156982421875
175,13,1193.339599609375,434.815185546875
175,14,473.06768798828125,68.73798370361328
175,15,741.2529907226562,601.3004150390625
175,16,1775.617919921875,317.8546447753906
175,17,1089.392578125,342.5293273925781
175,18,933.1693725585938,255.29388427734375
175,19,1401.6416015625,88.02153015136719
175,20,362.8067626953125,534.7027587890625
175,21,1193.257568359375,168.82952880859375
175,22,1799.65087890625,189.4163360595703
175,23,976.5209350585938,534.1767578125
175,24,837.8580322265625,61.384254455566406
175,25,739.1019287109375,96.89868927001953
175,26,882.1777954101562,62.08808898925781
175,27,419.8788146972656,561.6817016601562
175,28,1239.60400390625,39.64063262939453
175,29,474.6650695800781,551.2075805664062
175,30,962.6063232421875,35.9739875793457
176,0,1578.992919921875,240.19076538085938
176,1,1282.7110595703125,505.24169921875
176,2,704.0364990234375,162.39791870117188
176,3,233.669189453125,958.38818359375
176,4,93.91127014160156,169.94610595703125
176,5,1060.7557373046875,478.7678527832031
176,6,1858.7435302734375,581.1009521484375
176,7,965.7947387695312,681.3831787109375
176,8,1849.509033203125,192.51393127441406
176,9,571.774658203125,824.30224609375
176,10,739.186279296875,600.222412109375
176,11,33.56303024291992,683.8384399414062
176,12,550.89208984375,643.92578125
176,13,1194.3721923828125,437.91912841796875
176,14,475.9338073730469,66.61978149414062
176,15,235.92428588867188,99.43270111083984
176,16,1776.3642578125,319.4222412109375
176,17,1089.22412109375,339.247314453125
176,18,933.0615234375,255.22779846191406
176,19,1401.663330078125,87.99169158935547
176,20,1193.1058349609375,169.074462890625
176,21,975.376708984375,540.6553955078125
176,22,362.78228759765625,534.5541381835938
176,23,1801.089599609375,190.1537628173828
176,24,837.7901611328125,59.95069885253906
176,25,740.6536254882812,96.47553253173828
176,26,882.9426879882812,60.92998123168945
176,27,420.2064514160156,562.1217041015625
176,28,1239.6397705078125,38.92634201049805
176,29,1543.6591796875,19.223161697387695
176,30,475.043212890625,551.3455810546875
176,31,962.01611328125,36.85213851928711
177,0,1282.433837890625,502.6084289550781
177,1,93.85568237304688,169.69859313964844
177,2,573.0538330078125,833.5969848632812
177,3,1860.736328125,584.4568481445312
177,4,1578.1849365234375,234.9180908203125
177,5,36.12399673461914,692.3880615234375
177,6,964.2839965820312,686.55712890625
177,7,932.0813598632812,260.62652587890625
177,8,1059.822021484375,475.9085693359375
177,9,1852.085205078125,193.66836547851562
177,10,236.04891967773438,961.129150390625
177,11,704.1502685546875,157.35366821289062
177,12,738.0511474609375,598.3987426757812
177,13,549.347900390625,642.3361206054688
177,14,1196.200927734375,443.8145751953125
177,15,1089.1400146484375,333.66754150390625
177,16,1401.6943359375,88.19013977050781
177,17,234.68634033203125,101.10277557373047
177,18,1778.7044677734375,321.2505798339844
177,19,483.8702392578125,67.88801574707031
177,20,1193.4462890625,166.27145385742188
177,21,1802.257080078125,193.87632751464844
177,22,362.6545715332031,534.615234375
177,23,976.3106689453125,546.54052734375
177,24,883.5996704101562,59.828182220458984
177,25,837.9625244140625,59.25149917602539
177,26,741.6090087890625,92.49369812011719
177,27,420.81463623046875,561.327392578125
177,28,1553.634521484375,20.403596878051758
177,29,1238.7491455078125,38.3972282409668
177,30,474.93048095703125,549.77197265625
177,31,962.2848510742188,39.608154296875
178,0,1863.257080078125,585.0128173828125
178,1,93.7078857421875,170.8799285888672
178,2,1283.2474365234375,501.02294921875
178,3,572.6744384765625,836.8748779296875
178,4,1853.1419677734375,194.40895080566406
178,5,239.8641357421875,965.1700439453125
178,6,1577.70654296875,233.74427795410156
178,7,963.51708984375,692.3933715820312
178,8,548.7669067382812,645.315673828125
178,9,932.115234375,266.444580078125
178,10,36.17390823364258,696.7554931640625
178,11,1059.39013671875,475.8160400390625
178,12,1196.4749755859375,448.69268798828125
178,13,704.5001831054688,153.14620971679688
178,14,738.0889892578125,596.1876831054688
178,15,1779.3681640625,323.23773193359375
178,16,1087.2259521484375,330.699462890625
178,17,486.12774658203125,68.19735717773438
178,18,1401.5089111328125,88.06444549560547
178,19,235.03494262695312,101.77068328857422
178,20,1803.3291015625,194.33779907226562
178,21,1193.0009765625,163.05186462402344
178,22,362.69403076171875,534.39697265625
178,23,977.4912109375,553.3238525390625
178,24,883.27099609375,58.9013786315918
178,25,838.60595703125,60.09357833862305
178,26,742.17236328125,92.6783218383789
178,27,420.7765808105469,560.3084716796875
178,28,1554.980712890625,20.852006912231445
178,29,1237.688232421875,38.09217834472656
178,30,474.59326171875,549.0076904296875
179,0,1863.742431640625,587.1904296875
179,1,574.9074096679688,838.7567138671875
179,2,1283.5118408203125,497.3287353515625
179,3,93.24362182617188,172.33937072753906
179,4,963.8326416015625,698.9671630859375
179,5,547.9859619140625,650.241943359375
179,6,244.96466064453125,974.0750732421875
179,7,1197.03173828125,451.8265380859375
179,8,36.46478271484375,697.5867309570312
179,9,1576.649658203125,232.603271484375
179,10,1853.51318359375,196.28646850585938
179,11,704.6884765625,151.41339111328125
179,12,931.9339599609375,269.563720703125
179,13,1058.27685546875,473.61456298828125
179,14,738.7908935546875,596.028564453125
179,15,489.4418640136719,68.97450256347656
179,16,1087.61669921875,328.0611267089844
179,17,1401.3984375,88.05584716796875
179,18,1780.8035888671875,325.28118896484375
179,19,1193.473388671875,160.16026306152344
179,20,1805.283203125,193.576416015625
179,21,362.462646484375,534.4949951171875
179,22,978.8565673828125,556.445068359375
179,23,234.05406188964844,103.4871826171875
179,24,838.95068359375,60.50283432006836
179,25,883.30078125,58.51438522338867
179,26,741.9930419921875,90.49437713623047
179,27,420.9378662109375,559.8720092773438
179,28,726.6321411132812,116.962158203125
179,29,474.31890869140625,548.4130249023438
179,30,1237.533447265625,37.84877395629883
179,31,1556.9630126953125,20.501256942749023
180,0,1866.188232421875,591.0834350585938
180,1,1284.893310546875,491.7633972167969
180,2,576.43359375,840.0214233398438
180,3,963.849853515625,703.92529296875
180,4,37.609336853027344,698.214111328125
180,5,92.79690551757812,173.25535583496094
180,6,1197.802734375,454.221435546875
180,7,248.4864044189453,977.458740234375
180,8,1578.185302734375,231.1240692138672
180,9,1854.601318359375,195.47640991210938
180,10,704.6610107421875,150.28915405273438
180,11,1058.363037109375,472.97161865234375
180,12,545.7024536132812,656.507080078125
180,13,740.0866088867188,595.9100952148438
180,14,931.3626708984375,271.8245849609375
180,15,1401.532470703125,87.58407592773438
180,16,1781.565673828125,328.6158142089844
180,17,494.87628173828125,69.46733856201172
180,18,1086.74755859375,326.73907470703125
180,19,362.0775146484375,534.6832885742188
180,20,1194.470458984375,154.27996826171875
180,21,1807.4832763671875,193.68008422851562
180,22,232.7117919921875,101.6042709350586
180,23,839.5501098632812,61.127315521240234
180,24,978.8336791992188,559.8063354492188
180,25,742.746826171875,88.09809112548828
180,26,1566.143798828125,20.32845115661621
180,27,883.6820068359375,58.097442626953125
180,28,420.5654602050781,560.2177124023438
180,29,473.422119140625,548.1897583007812
180,30,1237.876220703125,37.81565475463867
180,31,1912.812255859375,35.53142166137695
181,0,1868.339599609375,593.1631469726562
181,1,1285.34521484375,486.5545349121094
181,2,964.5614013671875,708.314453125
181,3,1199.0601806640625,456.03887939453125
181,4,92.52779388427734,172.76849365234375
181,5,576.766357421875,843.41552734375
181,6,1577.215087890625,234.48919677734375
181,7,249.66220092773438,980.512451171875
181,8,1854.0440673828125,196.88473510742188
181,9,1058.7210693359375,471.06524658203125
181,10,38.527748107910156,699.43994140625
181,11,705.855712890625,150.37274169921875
181,12,545.4113159179688,660.968505859375
181,13,1401.373046875,87.75735473632812
181,14,736.2716064453125,592.8101806640625
181,15,499.7300720214844,69.45232391357422
181,16,930.25244140625,273.1927185058594
181,17,1809.659423828125,194.80075073242188
181,18,1780.6629638671875,332.4165954589844
181,19,1195.314208984375,154.39723205566406
181,20,362.185791015625,534.2716674804688
181,21,1085.595703125,323.42840576171875
181,22,232.37115478515625,102.2373046875
181,23,840.2666015625,60.863075256347656
181,24,980.425537109375,561.4317016601562
181,25,1569.3040771484375,20.71951675415039
181,26,742.3367309570312,86.24391174316406
181,27,883.8685302734375,58.1494140625
181,28,419.903564453125,559.1376342773438
181,29,473.9396057128906,547.61572265625
181,30,1237.677490234375,37.85758590698242
181,31,1912.7904052734375,35.30487823486328
182,0,1285.402587890625,476.3089599609375
182,1,1869.859375,606.5216064453125
182,2,964.544189453125,717.078857421875
182,3,1576.65185546875,230.83486938476562
182,4,1198.66845703125,459.1779479980469
182,5,575.7835083007812,845.8153076171875
182,6,91.02587890625,172.6063232421875
182,7,545.413818359375,668.9278564453125
182,8,41.16376495361328,700.6875
182,9,1058.792236328125,462.247802734375
182,10,254.11331176757812,987.2166137695312
182,11,1856.93798828125,201.22030639648438
182,12,705.5452880859375,145.37164306640625
182,13,502.57489013671875,70.7431411743164
182,14,737.555419921875,589.0400390625
182,15,1808.133056640625,194.2568817138672
182,16,1783.2314453125,322.8514709472656
182,17,1401.63037109375,87.55951690673828
182,18,1197.075927734375,150.87393188476562
182,19,930.458251953125,275.8882141113281
182,20,362.33648681640625,534.2659912109375
182,21,1088.9664306640625,322.1607971191406
182,22,840.4937744140625,60.63054275512695
182,23,980.81298828125,565.9090576171875
182,24,232.13864135742188,103.223876953125
182,25,741.3621826171875,81.9520263671875
182,26,419.36529541015625,559.9594116210938
182,27,883.53759765625,57.223411560058594
182,28,1573.4791259765625,21.22186851501465
182,29,475.73211669921875,548.061279296875
182,30,1236.818115234375,37.94332504272461
183,0,1870.63330078125,611.3048706054688
183,1,1285.1888427734375,472.61126708984375
183,2,962.2811279296875,722.4536743164062
183,3,575.365478515625,849.6063232421875
183,4,1575.392333984375,228.0856170654297
183,5,91.18209075927734,173.93661499023438
183,6,544.509765625,672.4577026367188
183,7,1198.9400634765625,460.6072998046875
183,8,253.12692260742188,990.4864501953125
183,9,43.78141403198242,700.3344116210938
183,10,1058.1904296875,458.443359375
183,11,505.9536437988281,70.50375366210938
183,12,1858.464111328125,202.55712890625
183,13,705.7449951171875,144.19186401367188
183,14,1401.605712890625,87.54241180419922
183,15,1806.20849609375,197.77099609375
183,16,736.5452880859375,586.4098510742188
183,17,930.5643310546875,276.78973388671875
183,18,362.057861328125,534.3968505859375
183,19,1198.2303466796875,150.08291625976562
183,20,1782.416015625,314.8235168457031
183,21,983.251220703125,570.2923583984375
183,22,1090.052978515625,319.5694580078125
183,23,231.98483276367188,103.8711166381836
183,24,840.4362182617188,59.93517303466797
183,25,418.75244140625,558.4774169921875
183,26,740.6650390625,80.48463439941406
183,27,884.32080078125,56.39949417114258
183,28,1572.640869140625,20.726028442382812
183,29,474.9658203125,548.3345947265625
183,30,1236.93310546875,38.38676834106445
183,31,1825.64404296875,195.75054931640625
184,0,1869.931884765625,616.53564453125
184,1,575.0380859375,854.9591064453125
184,2,1285.1246337890625,468.065185546875
184,3,961.37353515625,724.1259765625
184,4,1574.877685546875,226.80105590820312
184,5,47.56529998779297,703.3417358398438
184,6,90.84529113769531,173.9407196044922
184,7,543.1058959960938,674.7449951171875
184,8,1057.54931640625,455.21630859375
184,9,1859.456298828125,203.6380615234375
184,10,1199.007568359375,463.021484375
184,11,706.3306884765625,144.48016357421875
184,12,508.1659240722656,70.67987060546875
184,13,253.08335876464844,991.7942504882812
184,14,1807.06689453125,199.2035369873047
184,15,1401.6668701171875,87.37879180908203
184,16,735.5023193359375,581.183837890625
184,17,930.7562255859375,278.8907165527344
184,18,232.03585815429688,105.63513946533203
184,19,362.119873046875,534.2929077148438
184,20,1198.80517578125,149.96218872070312
184,21,1089.837890625,317.2709655761719
184,22,1782.499755859375,329.74005126953125
184,23,840.2510986328125,59.52336120605469
184,24,740.9771728515625,76.9683609008789
184,25,982.1911010742188,566.74365234375
184,26,418.32208251953125,558.9147338867188
184,27,884.387939453125,56.30229949951172
184,28,475.0755920410156,547.9407958984375
184,29,1573.9375,20.465709686279297
184,30,1236.6043701171875,37.98537826538086
185,0,1869.7716064453125,622.6630859375
185,1,1283.5771484375,464.77874755859375
185,2,572.792236328125,861.927978515625
185,3,1574.6253662109375,224.59988403320312
185,4,50.46959686279297,709.0036010742188
185,5,89.4275894165039,174.3096466064453
185,6,961.3299560546875,725.9261474609375
185,7,509.0299377441406,70.93971252441406
185,8,1198.5784912109375,466.78326416015625
185,9,1058.1748046875,451.214111328125
185,10,1861.396240234375,204.22528076171875
185,11,707.1121215820312,144.26974487304688
185,12,544.6759033203125,677.2411499023438
185,13,1401.710693359375,87.26200103759766
185,14,732.3914184570312,577.933349609375
185,15,1808.0465087890625,199.88238525390625
185,16,230.99755859375,106.13827514648438
185,17,930.94384765625,278.73944091796875
185,18,253.91954040527344,993.740234375
185,19,1090.094482421875,314.5208740234375
185,20,361.7301940917969,534.15576171875
185,21,1782.763427734375,337.6659240722656
185,22,1199.1275634765625,149.10064697265625
185,23,840.1380615234375,59.5924072265625
185,24,740.86083984375,76.21910095214844
185,25,417.2347412109375,559.364013671875
185,26,982.6363525390625,565.8035888671875
185,27,884.5081787109375,56.579742431640625
185,28,473.169921875,547.9605102539062
185,29,1235.79541015625,37.82200622558594
186,0,1285.349853515625,461.968505859375
186,1,1870.8648681640625,628.4788818359375
186,2,1573.2796630859375,222.87655639648438
186,3,1198.7138671875,471.7392578125
186,4,89.22988891601562,174.58424377441406
186,5,53.12652587890625,712.1282958984375
186,6,1058.3677978515625,448.4815368652344
186,7,573.2316284179688,870.445068359375
186,8,541.1624145507812,679.1340942382812
186,9,231.3191680908203,108.87325286865234
186,10,706.7980346679688,142.35528564453125
186,11,1862.3060302734375,204.6708526611328
186,12,961.93017578125,730.62353515625
186,13,509.1087646484375,69.87318420410156
186,14,1401.88232421875,87.10784149169922
186,15,731.6580810546875,570.9573974609375
186,16,931.6607666015625,278.5723876953125
186,17,1811.7967529296875,202.09774780273438
186,18,1090.21044921875,314.1402893066406
186,19,256.6598815917969,997.567138671875
186,20,361.38360595703125,534.3598022460938
186,21,1199.725830078125,147.66104125976562
186,22,1783.451171875,338.6408996582031
186,23,840.0587158203125,59.32865905761719
186,24,740.739990234375,75.75968933105469
186,25,980.5386962890625,572.8621826171875
186,26,417.6363525390625,560.0900268554688
186,27,884.80224609375,56.735233306884766
186,28,1235.084228515625,37.58363342285156
186,29,472.3695068359375,546.0700073242188
186,30,1580.95068359375,20.651750564575195
187,0,1284.83251953125,459.58380126953125
187,1,1572.9195556640625,217.39031982421875
187,2,1197.4163818359375,477.08197021484375
187,3,86.31797790527344,175.22470092773438
187,4,570.4995727539062,880.2689819335938
187,5,54.82233428955078,718.5621948242188
187,6,1868.3505859375,631.056884765625
187,7,962.384033203125,732.2289428710938
187,8,538.7064208984375,682.7774658203125
187,9,1401.646484375,87.1956787109375
187,10,231.6903076171875,112.34172058105469
187,11,1090.598876953125,309.9498291015625
187,12,932.1541748046875,280.82183837890625
187,13,514.9037475585938,68.49893188476562
187,14,705.8131103515625,141.84661865234375
187,15,730.9988403320312,560.3218383789062
187,16,259.71502685546875,1001.56640625
187,17,1812.6353759765625,203.23776245117188
187,18,1862.4033203125,206.2548370361328
187,19,1058.4705810546875,441.0128173828125
187,20,1200.95751953125,145.87936401367188
187,21,360.2262878417969,535.6124267578125
187,22,1783.80126953125,343.69366455078125
187,23,840.3876953125,58.78565216064453
187,24,741.2493286132812,74.28189086914062
187,25,985.6456298828125,575.0506591796875
187,26,1592.02880859375,20.418439865112305
187,27,884.468994140625,56.87998580932617
187,28,417.9412841796875,560.8715209960938
187,29,1234.3126220703125,38.5300407409668
188,0,1571.501708984375,214.57583618164062
188,1,1284.2281494140625,458.6473388671875
188,2,1197.451904296875,482.3427734375
188,3,568.134765625,885.4667358398438
188,4,85.50635528564453,174.44488525390625
188,5,961.9412841796875,733.5211181640625
188,6,517.37744140625,67.55191802978516
188,7,538.5347900390625,683.6736450195312
188,8,1869.3739013671875,632.8597412109375
188,9,55.351646423339844,722.0182495117188
188,10,931.638916015625,282.11883544921875
188,11,231.65673828125,113.82353973388672
188,12,705.3079223632812,138.9347686767578
188,13,260.1300964355469,1003.2574462890625
188,14,1784.2783203125,341.06561279296875
188,15,1863.6185302734375,207.3505859375
188,16,1401.65576171875,87.30879211425781
188,17,731.6007080078125,554.4349975585938
188,18,1090.34375,306.5891418457031
188,19,1812.268310546875,203.71783447265625
188,20,1057.9208984375,442.38287353515625
188,21,1202.0035400390625,146.3587646484375
188,22,740.869873046875,73.22969055175781
